,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,sim_time,cpu_time,action_cpu_time_ur5_1,pcr_sensor_update_time,reward_ur5_1,min_distance_to_obstacles,distance_ur5_1,distance_threshold_ur5_1,ep_reward
63,6,False,False,False,False,64,0.1111111111111111,0.0,0.0,0.4444444444444444,0.2666666662400003,1.0264389514923096,0.0,0.018992185592651367,-0.6369684954424812,0.22811463,0.35798844546705866,0.3,-45.4783001118056
64,6,False,False,False,False,65,0.1111111111111111,0.0,0.0,0.4444444444444444,0.2708333329000003,1.038414716720581,0.0,0.0,-0.6214951256655542,0.22811463,0.35250740576444195,0.3,-46.099795237471156
65,6,False,False,False,False,66,0.1111111111111111,0.0,0.0,0.4444444444444444,0.27499999956000026,1.0514135360717773,0.0,0.0,-0.7342394501695577,0.22811463,0.344442146604505,0.3,-46.83403468764072
66,6,False,False,False,False,67,0.1111111111111111,0.0,0.0,0.4444444444444444,0.27916666622000025,1.065408706665039,0.0,0.0,-0.7230488409508149,0.22811463,0.3428655043275956,0.3,-47.557083528591534
67,6,False,False,False,False,68,0.1111111111111111,0.0,0.0,0.4444444444444444,0.28333333288000023,1.0774383544921875,0.0,0.0,-0.6500031338715142,0.22811463,0.3421314155763895,0.3,-48.20708666246305
68,6,False,False,False,False,69,0.1111111111111111,0.0,0.0,0.4444444444444444,0.2874999995400002,1.0904326438903809,0.0,0.0,-0.7369313224315617,0.22811463,0.33778722855278814,0.3,-48.94401798489461
69,6,False,False,False,False,70,0.1111111111111111,0.0,0.0,0.4444444444444444,0.2916666662000002,1.1031181812286377,0.0,0.0,-0.6626085940950178,0.22811463,0.3388635771548736,0.3,-49.606626578989626
70,6,False,False,False,False,71,0.1111111111111111,0.0,0.0,0.4444444444444444,0.2958333328600002,1.133845567703247,0.0,0.01699995994567871,-0.7029583657085967,0.23213781,0.3311157325096002,0.3,-50.30958494469822
71,6,False,False,False,False,72,0.1111111111111111,0.0,0.0,0.4444444444444444,0.29999999952000017,1.1478557586669922,0.0,0.0,-0.722275965154529,0.23213781,0.32542182587490504,0.3,-51.03186090985275
72,6,False,False,False,False,73,0.1111111111111111,0.0,0.0,0.4444444444444444,0.30416666618000016,1.159851312637329,0.0,0.0,-0.5838347524419977,0.23213781,0.3211351844571582,0.3,-51.61569566229475
73,6,False,False,False,False,74,0.1111111111111111,0.0,0.0,0.4444444444444444,0.30833333284000014,1.1728453636169434,0.0,0.0,-0.5814509119869353,0.23213781,0.31669473699411543,0.3,-52.19714657428168
74,6,False,False,False,False,75,0.1111111111111111,0.0,0.0,0.4444444444444444,0.3124999995000001,1.184852123260498,0.0,0.0,-0.6646928775526808,0.23213781,0.3097640255197609,0.3,-52.86183945183436
75,6,False,False,False,False,76,0.1111111111111111,0.0,0.0,0.4444444444444444,0.3166666661600001,1.1978535652160645,0.0,0.0,-0.6272919740111869,0.23213781,0.3037249116816361,0.3,-53.48913142584555
76,6,True,False,False,False,77,0.2,0.0,0.0,0.4,0.3208333328200001,1.2108452320098877,,0.0,500.0,0.23213781,0.29797917504856736,0.3,446.5108685741545
