,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,sim_time,cpu_time,action_cpu_time_ur5_1,pcr_sensor_update_time,reward_ur5_1,min_distance_to_obstacles,distance_ur5_1,distance_threshold_ur5_1,ep_reward
47,4,False,False,False,False,48,0.14285714285714285,0.0,0.0,0.2857142857142857,0.19999999968000018,0.7468984127044678,0.0,0.0,-1.1255471204741192,0.21427871,0.7726483399280003,0.3,-61.06277579179718
48,4,False,False,False,False,49,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2041666663400002,0.7569088935852051,0.0,0.0,-1.2434131144671885,0.21392682,0.7716380607571267,0.3,-62.30618890626437
49,4,False,False,False,False,50,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2083333330000002,0.7848889827728271,0.0,0.016995906829833984,-1.1601800748356303,0.21151598,0.7691082981676672,0.3,-63.4663689811
50,4,False,False,False,False,51,0.14285714285714285,0.0,0.0,0.2857142857142857,0.21249999966000022,0.7958681583404541,0.0,0.0,-1.143617070826624,0.21317545,0.7746090581289748,0.3,-64.60998605192663
51,4,False,False,False,False,52,0.14285714285714285,0.0,0.0,0.2857142857142857,0.21666666632000023,0.804863691329956,0.0,0.0,-1.1339086935739657,0.21328838,0.779172821431067,0.3,-65.7438947455006
52,4,False,False,False,False,53,0.14285714285714285,0.0,0.0,0.2857142857142857,0.22083333298000024,0.8149073123931885,0.0,0.0,-1.1377760432801072,0.21356152,0.7777906178276391,0.3,-66.88167078878071
53,4,False,False,False,False,54,0.14285714285714285,0.0,0.0,0.2857142857142857,0.22499999964000025,0.8256063461303711,0.0,0.0,-1.247709162471741,0.21531542,0.7839321804683913,0.3,-68.12937995125245
54,4,False,False,False,False,55,0.14285714285714285,0.0,0.0,0.2857142857142857,0.22916666630000027,0.8376352787017822,0.001031637191772461,0.0,-1.1377535299380237,0.21621212,0.7853115893526204,0.3,-69.26713348119047
55,4,False,False,False,False,56,0.14285714285714285,0.0,0.0,0.2857142857142857,0.23333333296000028,0.8466339111328125,0.0,0.0,-1.1057144851731997,0.21753465,0.7869790202479483,0.3,-70.37284796636366
56,4,False,False,False,False,57,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2374999996200003,0.8746292591094971,0.0009963512420654297,0.016016721725463867,-1.1332259791888486,0.2165669,0.7888961353116033,0.3,-71.50607394555252
57,4,False,False,False,False,58,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2416666662800003,0.8836369514465332,0.0,0.0,-1.136398374139003,0.21764366,0.7914587459510346,0.3,-72.64247231969152
58,4,False,False,False,False,59,0.14285714285714285,0.0,0.0,0.2857142857142857,0.24583333294000032,0.893634557723999,0.0,0.0,-1.2524185376575443,0.2158725,0.7923776007097968,0.3,-73.89489085734907
59,4,False,False,False,False,60,0.14285714285714285,0.0,0.0,0.2857142857142857,0.24999999960000033,0.9026362895965576,0.0,0.0,-1.2804262891857738,0.21303196,0.7863591466614491,0.3,-75.17531714653484
60,4,False,False,False,False,61,0.14285714285714285,0.0,0.0,0.2857142857142857,0.25416666626000034,0.9116382598876953,0.0,0.0,-1.1992265879058506,0.20929018,0.7907123701347777,0.3,-76.37454373444069
61,4,False,False,False,False,62,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2583333329200003,0.9256350994110107,0.0,0.0,-1.237972841016196,0.20709544,0.7908327096869419,0.3,-77.6125165754569
62,4,False,False,False,False,63,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2624999995800003,0.9346363544464111,0.0,0.0,-1.2026799051347712,0.20336401,0.7980898464213804,0.3,-78.81519648059167
63,4,False,False,False,False,64,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2666666662400003,0.9616286754608154,0.0,0.015999555587768555,-1.1853471047671102,0.21303672,0.8021790373039756,0.3,-80.00054358535877
64,4,False,False,False,False,65,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2708333329000003,0.9706375598907471,0.0,0.0,-1.1891017919303424,0.20920615,0.8033409407363998,0.3,-81.18964537728911
65,4,False,False,False,False,66,0.14285714285714285,0.0,0.0,0.2857142857142857,0.27499999956000026,0.9856386184692383,0.0,0.0,-1.2864848394065105,0.20383973,0.8125221854262995,0.3,-82.47613021669562
66,4,False,False,False,False,67,0.14285714285714285,0.0,0.0,0.2857142857142857,0.27916666622000025,0.9956374168395996,0.0,0.0,-1.3213978333856575,0.19654943,0.82166921231121,0.3,-83.79752805008128
67,4,False,False,False,False,68,0.14285714285714285,0.0,0.0,0.2857142857142857,0.28333333288000023,1.0056371688842773,0.0,0.0,-1.3132283692447784,0.19054984,0.8267732332789438,0.3,-85.11075641932607
68,4,False,False,False,False,69,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2874999995400002,1.0156359672546387,0.0,0.0,-1.3249732929321614,0.18854612,0.8352353890353867,0.3,-86.43572971225822
69,4,False,False,False,False,70,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2916666662000002,1.024634838104248,0.0,0.0,-1.4448583890034974,0.18681656,0.8424879992132622,0.3,-87.88058810126172
70,4,False,False,False,False,71,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2958333328600002,1.0516340732574463,0.0,0.01700735092163086,-1.3587081370577678,0.19616361,0.8412072654548708,0.3,-89.2392962383195
71,4,False,False,False,False,72,0.14285714285714285,0.0,0.0,0.2857142857142857,0.29999999952000017,1.0616340637207031,0.0,0.0,-1.27240778090163,0.19454224,0.8370143297859735,0.3,-90.51170401922113
72,4,False,False,False,False,73,0.14285714285714285,0.0,0.0,0.2857142857142857,0.30416666618000016,1.0716383457183838,0.0,0.0,-1.4100031168165232,0.1905439,0.830762978839456,0.3,-91.92170713603765
73,4,False,False,False,False,74,0.14285714285714285,0.0,0.0,0.2857142857142857,0.30833333284000014,1.0816009044647217,0.0,0.0,-1.4027037862491485,0.18756643,0.8252203121412256,0.3,-93.3244109222868
74,4,False,False,False,False,75,0.14285714285714285,0.0,0.0,0.2857142857142857,0.3124999995000001,1.0926480293273926,0.0,0.0,-1.364395945330766,0.18545209,0.826558659959736,0.3,-94.68880686761757
75,4,False,False,False,False,76,0.14285714285714285,0.0,0.0,0.2857142857142857,0.3166666661600001,1.1016302108764648,0.0,0.0,-1.3311906116631473,0.18515165,0.8246453755458043,0.3,-96.01999747928072
76,4,False,False,False,False,77,0.14285714285714285,0.0,0.0,0.2857142857142857,0.3208333328200001,1.114638090133667,0.0,0.0,-1.3827575166218944,0.18305892,0.8233554340286369,0.3,-97.40275499590261
77,4,False,False,False,False,78,0.14285714285714285,0.0,0.0,0.2857142857142857,0.3249999994800001,1.140634536743164,0.0,0.01600027084350586,-1.425171681749113,0.17681614,0.82670157392571,0.3,-98.82792667765173
78,4,False,False,False,False,79,0.14285714285714285,0.0,0.0,0.2857142857142857,0.32916666614000006,1.1506037712097168,0.0,0.0,-1.4794370736223912,0.1729319,0.822015173385305,0.3,-100.30736375127412
79,4,False,False,False,False,80,0.14285714285714285,0.0,0.0,0.2857142857142857,0.33333333280000005,1.1606354713439941,0.0,0.0,-1.4219492545052108,0.16980292,0.8213263432047783,0.3,-101.72931300577933
80,4,False,False,False,False,81,0.14285714285714285,0.0,0.0,0.2857142857142857,0.33749999946000003,1.1696314811706543,0.0,0.0,-1.5270407111363622,0.1682322,0.8257364110369867,0.3,-103.2563537169157
81,4,False,False,False,False,82,0.14285714285714285,0.0,0.0,0.2857142857142857,0.34166666612,1.1786367893218994,0.0,0.0,-1.4531678688513114,0.1670343,0.8264609438256528,0.3,-104.709521585767
82,4,False,False,False,False,83,0.14285714285714285,0.0,0.0,0.2857142857142857,0.34583333278,1.1906285285949707,0.0010595321655273438,0.0,-1.5172500469130918,0.1656231,0.8230967313528077,0.3,-106.2267716326801
83,4,False,False,False,False,84,0.14285714285714285,0.0,0.0,0.2857142857142857,0.34999999944,1.1996004581451416,0.0,0.0,-1.5246008210999316,0.16562454,0.8285772831961968,0.3,-107.75137245378004
84,4,False,False,False,False,85,0.14285714285714285,0.0,0.0,0.2857142857142857,0.35416666609999997,1.2262380123138428,0.0,0.015964508056640625,-1.5617181476789528,0.16167013,0.8296592736554508,0.3,-109.313090601459
85,4,False,False,False,False,86,0.14285714285714285,0.0,0.0,0.2857142857142857,0.35833333275999996,1.2352709770202637,0.0,0.0,-1.6109075662744858,0.16387093,0.8383253124535276,0.3,-110.92399816773349
86,4,False,False,False,False,87,0.14285714285714285,0.0,0.0,0.2857142857142857,0.36249999941999994,1.246246576309204,0.0,0.0,-1.4883612836935325,0.16454534,0.8411638562691606,0.3,-112.41235945142702
87,4,False,False,False,False,88,0.14285714285714285,0.0,0.0,0.2857142857142857,0.3666666660799999,1.2562711238861084,0.0,0.0,-1.5879837466770985,0.16522422,0.8391626974382497,0.3,-114.00034319810412
88,4,False,False,False,False,89,0.14285714285714285,0.0,0.0,0.2857142857142857,0.3708333327399999,1.266237735748291,0.0,0.0,-1.5394171282428997,0.16475749,0.8423612402792879,0.3,-115.53976032634702
89,4,False,False,False,False,90,0.14285714285714285,0.0,0.0,0.2857142857142857,0.3749999993999999,1.2758722305297852,0.0,0.0,-1.526505016323944,0.16231441,0.8429026208979826,0.3,-117.06626534267096
90,4,False,False,False,False,91,0.14285714285714285,0.0,0.0,0.2857142857142857,0.3791666660599999,1.2858960628509521,0.0,0.0,-1.6042553304736422,0.16126925,0.8395898143955428,0.3,-118.67052067314461
91,4,False,False,False,False,92,0.14285714285714285,0.0,0.0,0.2857142857142857,0.38333333271999986,1.3128933906555176,0.0,0.015995264053344727,-1.7500309353779946,0.14387114,0.8421654574914544,0.3,-120.4205516085226
92,4,False,False,False,False,93,0.14285714285714285,0.0,0.0,0.2857142857142857,0.38749999937999985,1.3218989372253418,0.0,0.0,-1.7643395623263716,0.14217708,0.8422950403069779,0.3,-122.18489117084897
93,4,False,False,False,False,94,0.14285714285714285,0.0,0.0,0.2857142857142857,0.39166666603999983,1.3338654041290283,0.0,0.0,-1.888394196000731,0.13852952,0.8398029529873794,0.3,-124.0732853668497
94,4,False,False,False,False,95,0.14285714285714285,0.0,0.0,0.2857142857142857,0.3958333326999998,1.3449032306671143,0.0,0.0,-1.9624661917302695,0.13305373,0.8407968670588143,0.3,-126.03575155857997
95,4,False,False,False,False,96,0.14285714285714285,0.0,0.0,0.2857142857142857,0.3999999993599998,1.3538994789123535,0.0,0.0,-2.0029374591994284,0.12821777,0.8388191533634926,0.3,-128.0386890177794
96,4,False,False,False,False,97,0.14285714285714285,0.0,0.0,0.2857142857142857,0.4041666660199998,1.3638951778411865,0.0,0.0,-2.1983532728480273,0.12278307,0.838223297814738,0.3,-130.23704229062744
97,4,False,False,False,False,98,0.14285714285714285,0.0,0.0,0.2857142857142857,0.40833333267999977,1.3729023933410645,0.0,0.0,-2.297363041289691,0.11764741,0.846129870924838,0.3,-132.53440533191713
98,4,False,False,False,False,99,0.14285714285714285,0.0,0.0,0.2857142857142857,0.41249999933999976,1.4027290344238281,0.0,0.019826650619506836,-2.7398441605696684,0.104524694,0.8440677783890789,0.3,-135.2742494924868
99,4,False,False,False,False,100,0.14285714285714285,0.0,0.0,0.2857142857142857,0.41666666599999974,1.411722183227539,0.0,0.0,-2.9657335768682334,0.09684354,0.8517487303689892,0.3,-138.23998306935505
100,4,False,False,False,False,101,0.14285714285714285,0.0,0.0,0.2857142857142857,0.4208333326599997,1.4217233657836914,0.0,0.0,-3.0715490224784934,0.09062321,0.8534164258112857,0.3,-141.31153209183356
101,4,False,False,False,False,102,0.14285714285714285,0.0,0.0,0.2857142857142857,0.4249999993199997,1.42972731590271,0.0,0.0,-3.320318249541349,0.08762846,0.8622825107102388,0.3,-144.6318503413749
102,4,False,False,False,False,103,0.14285714285714285,0.0,0.0,0.2857142857142857,0.4291666659799997,1.4407157897949219,0.0,0.0,-3.458213960039904,0.085178845,0.8698746015204467,0.3,-148.0900643014148
103,4,False,False,False,False,104,0.14285714285714285,0.0,0.0,0.2857142857142857,0.4333333326399997,1.449723482131958,0.0010077953338623047,0.0,-3.5174045419615596,0.08267613,0.8685694562143801,0.3,-151.60746884337635
104,4,False,False,False,False,105,0.14285714285714285,0.0,0.0,0.2857142857142857,0.43749999929999966,1.4587230682373047,0.0,0.0,-3.71499770700171,0.07949918,0.8693911809660702,0.3,-155.32246655037807
105,4,False,False,False,False,106,0.14285714285714285,0.0,0.0,0.2857142857142857,0.44166666595999965,1.4836888313293457,0.0,0.016969919204711914,-3.414164678655173,0.085352905,0.8656557527928759,0.3,-158.73663122903324
106,4,False,False,False,False,107,0.14285714285714285,0.0,0.0,0.2857142857142857,0.44583333261999963,1.4928176403045654,0.0,0.0,-3.4267667899231613,0.08379182,0.8703725590939352,0.3,-162.1633980189564
107,4,False,False,False,False,108,0.14285714285714285,0.0,0.0,0.2857142857142857,0.4499999992799996,1.5038120746612549,0.0,0.0,-3.4764000866269233,0.081976734,0.8713310067137421,0.3,-165.6397981055833
108,4,False,False,False,False,109,0.14285714285714285,0.0,0.0,0.2857142857142857,0.4541666659399996,1.5128188133239746,0.0,0.0,-3.549747218563698,0.08101129,0.8674351441035424,0.3,-169.18954532414702
109,4,False,True,False,False,110,0.125,0.0,0.0,0.375,0.4583333325999996,1.521817922592163,0.0,0.0,-500.0,0.08147423,0.8674893906716324,0.3,-669.189545324147
