,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,sim_time,cpu_time,action_cpu_time_ur5_1,pcr_sensor_update_time,reward_ur5_1,min_distance_to_obstacles,distance_ur5_1,distance_threshold_ur5_1,ep_reward
42,9,False,False,False,False,43,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.17916666638000012,0.8503878116607666,0.0,0.017985820770263672,-6.2682353933896895,0.04570062,0.8733808742305879,0.3,-301.0587996216083
43,9,False,False,False,False,44,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.18333333304000013,0.8663537502288818,0.0,0.0,-6.097570018462395,0.047375865,0.8725891289701785,0.3,-307.1563696400707
44,9,False,False,False,False,45,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.18749999970000014,0.8793461322784424,0.0,0.0,-5.743654820841279,0.05127883,0.8752322896366866,0.3,-312.900024460912
45,9,False,False,False,False,46,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.19166666636000015,0.890373706817627,0.0,0.0,-5.279157003096172,0.056201153,0.8785853329319406,0.3,-318.17918146400814
46,9,False,False,False,False,47,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.19583333302000017,0.9033761024475098,0.0,0.0,-4.656230939266548,0.063949935,0.8795162530697083,0.3,-322.8354124032747
47,9,False,False,False,False,48,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.19999999968000018,0.913372278213501,0.0,0.0,-4.340441156409496,0.06913104,0.8834556611037752,0.3,-327.1758535596842
48,9,False,False,False,False,49,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.2041666663400002,0.9263460636138916,0.0,0.0,-4.669527925944451,0.06375764,0.876622401085217,0.3,-331.84538148562865
49,9,False,False,False,False,50,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.2083333330000002,0.9563710689544678,0.0,0.019007205963134766,-3.8209191572700827,0.076298535,0.8769253286128547,0.3,-335.6663006428987
50,9,False,False,False,False,51,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.21249999966000022,0.9671740531921387,0.0,0.0,-3.8525266200660004,0.07575287,0.8728160872607967,0.3,-339.5188272629647
51,9,False,False,False,False,52,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.21666666632000023,0.980180025100708,0.0,0.0,-4.051499677356314,0.073106974,0.8702221878110575,0.3,-343.570326940321
52,9,False,False,False,False,53,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.22083333298000024,0.9941835403442383,0.0,0.0,-4.098263082214977,0.07231015,0.8681576431425835,0.3,-347.668590022536
53,9,False,False,False,False,54,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.22499999964000025,1.0051820278167725,0.0,0.0,-4.323856533744069,0.067232266,0.862840943350056,0.3,-351.9924465562801
54,9,False,False,False,False,55,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.22916666630000027,1.0181829929351807,0.0,0.0,-4.102712121739637,0.07241723,0.863651793266479,0.3,-356.0951586780197
55,9,False,False,False,False,56,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.23333333296000028,1.0301799774169922,0.0,0.0,-4.470601998868275,0.066118404,0.8591599457042776,0.3,-360.565760676888
56,9,False,False,False,False,57,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.2374999996200003,1.0658345222473145,0.0,0.02362990379333496,-4.04564899812872,0.07462401,0.8625073425097464,0.3,-364.6114096750167
57,9,False,False,False,False,58,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.2416666662800003,1.080831527709961,0.0,0.0,-4.289195669548723,0.069885656,0.8584304771822981,0.3,-368.90060534456546
58,9,False,False,False,False,59,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.24583333294000032,1.0938010215759277,0.0,0.0,-4.09638856055277,0.07060689,0.859149024468245,0.3,-372.99699390511825
59,9,False,False,False,False,60,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.24999999960000033,1.106801986694336,0.0,0.0,-3.893450710486906,0.07411427,0.8610478069869482,0.3,-376.89044461560513
60,9,False,False,False,False,61,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.25416666626000034,1.1188647747039795,0.0,0.0,-4.1883782203854025,0.06926713,0.8536603699330776,0.3,-381.07882283599054
61,9,False,False,False,False,62,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.2583333329200003,1.130833387374878,0.0,0.0,-4.2592769682651435,0.06916724,0.8499390443634293,0.3,-385.3380998042557
62,9,False,False,False,False,63,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.2624999995800003,1.1418342590332031,0.0,0.0,-4.180974046253906,0.06880782,0.847158536481387,0.3,-389.5190738505096
63,9,False,False,False,False,64,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.2666666662400003,1.1718339920043945,0.0,0.017006397247314453,-3.3532576184314142,0.08519773,0.8549341516657725,0.3,-392.872331468941
64,9,False,False,False,False,65,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.2708333329000003,1.182835578918457,0.0,0.0,-2.893467980024598,0.096242204,0.8626639629502557,0.3,-395.7657994489656
65,9,False,False,False,False,66,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.27499999956000026,1.1968047618865967,0.0,0.0,-2.6186463920736514,0.105113246,0.869315049150402,0.3,-398.3844458410392
66,9,False,False,False,False,67,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.27916666622000025,1.206831455230713,0.0,0.0,-2.4506964800517026,0.11363638,0.8769434370141739,0.3,-400.8351423210909
67,9,False,False,False,False,68,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.28333333288000023,1.2208399772644043,0.0,0.0,-2.4391558202994523,0.115056306,0.8790508096276397,0.3,-403.2742981413904
68,9,False,False,False,False,69,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.2874999995400002,1.2318379878997803,0.0,0.0,-2.4718702026091672,0.10899068,0.873225714205279,0.3,-405.74616834399956
69,9,False,False,False,False,70,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.2916666662000002,1.2418334484100342,0.0,0.0,-2.631552718629201,0.10586136,0.8676945511298293,0.3,-408.3777210626288
70,9,False,False,False,False,71,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.2958333328600002,1.2715885639190674,0.0,0.01673150062561035,-2.2311165125564387,0.11821348,0.8673041817132512,0.3,-410.6088375751852
71,9,False,False,False,False,72,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.29999999952000017,1.2835934162139893,0.0,0.0,-2.2468026536893064,0.11862722,0.8666416187241677,0.3,-412.8556402288745
72,9,False,False,False,False,73,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.30416666618000016,1.2955570220947266,0.0,0.0,-2.236153183993659,0.11721293,0.8650118099586211,0.3,-415.0917934128682
73,9,False,False,False,False,74,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.30833333284000014,1.3075649738311768,0.0,0.0,-2.2964204152011254,0.115873985,0.8609475288825916,0.3,-417.3882138280693
74,9,False,False,False,False,75,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.3124999995000001,1.31858229637146,0.0,0.0,-2.125094751372902,0.121868,0.8630553312759255,0.3,-419.5133085794422
75,9,False,False,False,False,76,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.3166666661600001,1.3295927047729492,0.0,0.0,-2.1730148716463513,0.12348593,0.8632307417830014,0.3,-421.6863234510885
76,9,False,False,False,False,77,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.3208333328200001,1.3415610790252686,0.0,0.0,-2.415788052295361,0.115640216,0.8533717498628142,0.3,-424.10211150338387
77,9,False,False,False,False,78,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.3249999994800001,1.371584177017212,0.0,0.01803302764892578,-2.072762556565826,0.12945624,0.8573129705534703,0.3,-426.1748740599497
78,9,False,False,False,False,79,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.32916666614000006,1.3815929889678955,0.0,0.0,-2.2148153414868013,0.12378387,0.8548221675162673,0.3,-428.3896894014365
79,9,False,False,False,False,80,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.33333333280000005,1.3935563564300537,0.0,0.0,-2.1957480102965206,0.12169082,0.8541849531454687,0.3,-430.58543741173304
80,9,False,False,False,False,81,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.33749999946000003,1.4075584411621094,0.0,0.0,-2.210585934243869,0.12166926,0.8525482287228113,0.3,-432.7960233459769
81,9,False,False,False,False,82,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.34166666612,1.4195976257324219,0.0,0.0,-2.2384096085276,0.12026497,0.851790495307165,0.3,-435.0344329545045
82,9,False,False,False,False,83,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.34583333278,1.4295833110809326,0.0,0.0,-2.314116050290446,0.11461928,0.8478686304963418,0.3,-437.34854900479496
83,9,False,False,False,False,84,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.34999999944,1.440568208694458,0.0,0.0,-2.388841386049221,0.11241185,0.8458865414614697,0.3,-439.73739039084415
84,9,False,False,False,False,85,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.35416666609999997,1.4705586433410645,0.0,0.01700305938720703,-2.288694797050967,0.11500967,0.8427672836285299,0.3,-442.02608518789515
85,9,False,False,False,False,86,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.35833333275999996,1.4835882186889648,0.0,0.0,-2.321180229961624,0.11439962,0.8398286711935761,0.3,-444.34726541785676
86,9,False,False,False,False,87,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.36249999941999994,1.4945945739746094,0.0,0.0,-2.26123573083279,0.11680949,0.8379663512287664,0.3,-446.6085011486895
87,9,False,False,False,False,88,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.3666666660799999,1.5045561790466309,0.0,0.0,-2.2422970265625906,0.11996624,0.8395376855373351,0.3,-448.8507981752521
88,9,False,False,False,False,89,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.3708333327399999,1.5175600051879883,0.0,0.0,-2.0747438548826223,0.12593587,0.8440664133193173,0.3,-450.92554203013475
89,9,False,False,False,False,90,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.3749999993999999,1.5325875282287598,0.0,0.0,-2.1130822091043497,0.12493323,0.8388866467196547,0.3,-453.0386242392391
90,9,False,False,False,False,91,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.3791666660599999,1.5445606708526611,0.0,0.0,-2.1894568753044448,0.12050263,0.8311815498243329,0.3,-455.22808111454356
91,9,False,False,False,False,92,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.38333333271999986,1.5745885372161865,0.0,0.018025875091552734,-1.8829537608870142,0.1355928,0.8366752024137023,0.3,-457.11103487543056
92,9,False,False,False,False,93,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.38749999937999985,1.5875968933105469,0.0,0.0,-1.7688234180092075,0.14122644,0.8377860324459775,0.3,-458.8798582934398
93,9,False,False,False,False,94,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.39166666603999983,1.598585844039917,0.0,0.0,-1.6828389167246263,0.14509925,0.8406868337275859,0.3,-460.5626972101644
94,9,False,False,False,False,95,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.3958333326999998,1.6115610599517822,0.0,0.0,-1.6796069467179628,0.1540626,0.8466613832703279,0.3,-462.24230415688237
95,9,False,False,False,False,96,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.3999999993599998,1.6255826950073242,0.0,0.0,-1.6273408639645226,0.16088256,0.8539151390039215,0.3,-463.8696450208469
96,9,False,False,False,False,97,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.4041666660199998,1.6395606994628906,0.0,0.0,-1.5705572526984075,0.16662915,0.8590801843294995,0.3,-465.4402022735453
97,9,False,False,False,False,98,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.40833333267999977,1.656590461730957,0.0,0.0,-1.5155535392765318,0.17138393,0.865416252136297,0.3,-466.95575581282185
98,9,False,False,False,False,99,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.41249999933999976,1.691558599472046,0.0,0.020043373107910156,-1.6055603475820428,0.16548161,0.8662820443712416,0.3,-468.5613161604039
99,9,False,False,False,False,100,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.41666666599999974,1.7025890350341797,0.0,0.0,-1.5996849131076,0.1631042,0.8696233097454916,0.3,-470.1610010735115
100,9,False,False,False,False,101,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.4208333326599997,1.7145650386810303,0.0,0.0,-1.6287164765770563,0.16191918,0.8739990462197221,0.3,-471.78971755008854
101,9,False,False,False,False,102,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.4249999993199997,1.7315559387207031,0.0,0.0,-1.5979846380261462,0.16111691,0.8799796216158913,0.3,-473.3877021881147
102,9,False,False,False,False,103,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.4291666659799997,1.744603157043457,0.0,0.0,-1.6391568219786465,0.16091739,0.8790936856717246,0.3,-475.02685901009335
103,9,False,False,False,False,104,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.4333333326399997,1.7565999031066895,0.0,0.0,-1.6135706473454987,0.16163327,0.8800519772384119,0.3,-476.64042965743886
104,9,False,False,False,False,105,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.43749999929999966,1.7665579319000244,0.0,0.0,-1.6105994358147135,0.1635356,0.8791941901878975,0.3,-478.2510290932536
105,9,False,False,False,False,106,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.44166666595999965,1.7945549488067627,0.0,0.01699995994567871,-1.5542533013230486,0.16660483,0.8737580902692751,0.3,-479.80528239457664
106,9,False,False,False,False,107,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.44583333261999963,1.8065986633300781,0.0,0.0,-1.642228990434391,0.1634831,0.8770021941526235,0.3,-481.447511385011
107,9,False,False,False,False,108,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.4499999992799996,1.8165545463562012,0.0,0.0,-1.6049329747649408,0.16058218,0.8740527012545624,0.3,-483.05244435977596
108,9,False,False,False,False,109,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.4541666659399996,1.8305840492248535,0.0010035037994384766,0.0,-1.7452743738092766,0.15719016,0.8747889808535706,0.3,-484.7977187335852
109,9,False,False,False,False,110,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.4583333325999996,1.8415851593017578,0.0,0.0,-1.6944903530261521,0.15458402,0.8729972992619541,0.3,-486.49220908661135
110,9,False,False,False,False,111,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.4624999992599996,1.8565890789031982,0.0,0.0,-1.7045390746666584,0.15067808,0.8698043828957543,0.3,-488.19674816127804
111,9,False,False,False,False,112,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.46666666591999956,1.866588830947876,0.0,0.0,-1.7775925480046477,0.14837886,0.873548796804541,0.3,-489.97434070928267
112,9,False,False,False,False,113,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.47083333257999954,1.8945884704589844,0.0,0.01603388786315918,-1.7781770681363542,0.14870389,0.8751523034114872,0.3,-491.75251777741903
113,9,False,False,False,False,114,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.4749999992399995,1.905590534210205,0.0,0.0,-1.7358004969071523,0.14879605,0.8764874880390535,0.3,-493.48831827432616
114,9,False,False,False,False,115,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.4791666658999995,1.9195556640625,0.0,0.0,-1.7437670645004364,0.15181857,0.8827396895374184,0.3,-495.2320853388266
115,9,False,False,False,False,116,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.4833333325599995,1.9315638542175293,0.0,0.0,-1.6896493733010425,0.15549439,0.8840733885807349,0.3,-496.92173471212766
116,9,False,False,False,False,117,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.4874999992199995,1.9425904750823975,0.0,0.0,-1.7448080003718633,0.16229017,0.8854298590507611,0.3,-498.6665427124995
117,9,False,False,False,False,118,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.49166666587999946,1.9535834789276123,0.0,0.0,-1.5436480721669485,0.1676,0.8911303953875913,0.3,-500.21019078466645
118,9,False,False,False,False,119,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.49583333253999945,1.9685921669006348,0.0,0.0,-1.5812464492173826,0.16917624,0.8907185996163468,0.3,-501.7914372338838
119,9,False,False,False,False,120,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.49999999919999943,2.0015852451324463,0.0,0.017001628875732422,-1.5069113041707967,0.16831686,0.8949649396574607,0.3,-503.2983485380546
120,9,False,False,False,False,121,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5041666658599995,2.013594627380371,0.0009906291961669922,0.0,-1.6339415827084856,0.16779514,0.8982682261531834,0.3,-504.93229012076307
121,9,False,False,False,False,122,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5083333325199995,2.022590160369873,0.0,0.0,-1.5850231733532234,0.16834094,0.8971371033300879,0.3,-506.5173132941163
122,9,False,False,False,False,123,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5124999991799994,2.0365560054779053,0.0,0.0,-1.5916173512471021,0.16927417,0.8980554311890765,0.3,-508.10893064536344
123,9,False,False,False,False,124,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5166666658399994,2.046590805053711,0.0,0.0,-1.6922445605972318,0.16633521,0.8912131386957636,0.3,-509.8011752059607
124,9,False,False,False,False,125,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5208333324999994,2.058274507522583,0.0,0.0,-1.6474858156925956,0.16296639,0.888228250020304,0.3,-511.4486610216533
125,9,False,False,False,False,126,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5249999991599994,2.0712642669677734,0.0,0.0,-1.6181375142602066,0.16260903,0.8913141183025444,0.3,-513.0667985359136
