,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,sim_time,cpu_time,action_cpu_time_ur5_1,pcr_sensor_update_time,reward_ur5_1,min_distance_to_obstacles,distance_ur5_1,distance_threshold_ur5_1,ep_reward
23,8,False,False,False,False,24,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.09999999983999998,0.5507287979125977,0.0,0.0,-1.736803639742969,0.14707239,0.8835506449893062,0.3,-40.3630821689712
24,8,False,False,False,False,25,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.10416666649999998,0.5636062622070312,0.0,0.0,-1.8294647949984928,0.14168152,0.8841595752634319,0.3,-42.19254696396969
25,8,False,False,False,False,26,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.10833333315999998,0.5755741596221924,0.0,0.0,-1.8914241587351683,0.14320798,0.8847179052231069,0.3,-44.08397112270486
26,8,False,False,False,False,27,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.11249999981999997,0.587623119354248,0.0,0.0,-1.9050626831407824,0.1408317,0.8840254823368531,0.3,-45.989033805845644
27,8,False,False,False,False,28,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.11666666647999997,0.5986056327819824,0.0,0.0,-1.9810048053331737,0.13621646,0.881094710981838,0.3,-47.970038611178815
28,8,False,False,False,False,29,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.12083333313999997,0.6265993118286133,0.0,0.016994237899780273,-1.739513693492246,0.14419433,0.8806044575979961,0.3,-49.709552304671064
29,8,False,False,False,False,30,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.12499999979999997,0.6396009922027588,0.0,0.0,-1.7023298106100053,0.14576402,0.8782095705337183,0.3,-51.41188211528107
30,8,False,False,False,False,31,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.12916666645999997,0.6495771408081055,0.0,0.0,-1.7159366819938828,0.14673238,0.8750331321270904,0.3,-53.12781879727495
31,8,False,False,False,False,32,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.13333333311999998,0.6635770797729492,0.0,0.0,-1.7222975509998388,0.14699212,0.8725875640519276,0.3,-54.85011634827479
32,8,False,False,False,False,33,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.13749999978,0.6795792579650879,0.0,0.0,-1.7910866971986288,0.14391546,0.8722900200890261,0.3,-56.64120304547342
33,8,False,False,False,False,34,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.14166666644,0.6925761699676514,0.0,0.0,-1.7763238204453122,0.14510499,0.8699391839562336,0.3,-58.41752686591873
34,8,False,False,False,False,35,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.14583333310000002,0.7055940628051758,0.0,0.0,-1.7267931953377,0.14664868,0.8683155007039035,0.3,-60.14432006125643
35,8,False,False,False,False,36,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.14999999976000003,0.7405719757080078,0.0,0.020998239517211914,-1.6662955597052926,0.15651451,0.867237445078089,0.3,-61.81061562096172
36,8,False,False,False,False,37,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.15416666642000004,0.7526073455810547,0.0,0.0,-1.5588903103039913,0.1604537,0.8691108811735554,0.3,-63.369505931265714
37,8,False,False,False,False,38,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.15833333308000005,0.764603853225708,0.0,0.0,-1.710107885011118,0.15760218,0.8716262531834533,0.3,-65.07961381627683
38,8,False,False,False,False,39,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.16249999974000007,0.7786047458648682,0.0,0.0,-1.5507286519664625,0.16065937,0.8712182299448443,0.3,-66.6303424682433
39,8,False,False,False,False,40,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.16666666640000008,0.7906057834625244,0.0,0.0,-1.6675251141790264,0.15928973,0.8759175170947782,0.3,-68.29786758242233
40,8,False,False,False,False,41,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.1708333330600001,0.8006174564361572,0.0,0.0,-1.6671215941483488,0.15710217,0.8774793755699647,0.3,-69.96498917657068
41,8,False,False,False,False,42,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.1749999997200001,0.8146026134490967,0.0009951591491699219,0.0,-1.6025092666159073,0.15773298,0.8788254602239645,0.3,-71.5674984431866
42,8,False,False,False,False,43,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.17916666638000012,0.8476121425628662,0.0,0.016967296600341797,-1.5243812005419566,0.16747619,0.8794658442895255,0.3,-73.09187964372855
43,8,False,False,False,False,44,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.18333333304000013,0.8625748157501221,0.0,0.0,-1.5580009712922747,0.16739717,0.8838214017841991,0.3,-74.64988061502082
44,8,False,False,False,False,45,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.18749999970000014,0.875607967376709,0.0,0.0,-1.4803855414469094,0.17122805,0.8896316352550259,0.3,-76.13026615646773
45,8,False,False,False,False,46,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.19166666636000015,0.8916034698486328,0.0,0.0,-1.4836649803539699,0.17501597,0.8843745526903443,0.3,-77.61393113682169
46,8,False,False,False,False,47,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.19583333302000017,0.9056823253631592,0.0,0.0,-1.4534286614863878,0.1761085,0.8912556008580297,0.3,-79.06735979830808
47,8,False,False,False,False,48,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.19999999968000018,0.9176046848297119,0.0,0.0,-1.492820480628849,0.17867959,0.8835667794853563,0.3,-80.56018027893693
48,8,False,False,False,False,49,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.2041666663400002,0.9296050071716309,0.0,0.0,-1.4317862306688771,0.18020952,0.8811062938933525,0.3,-81.9919665096058
49,8,False,False,False,False,50,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.2083333330000002,0.9586124420166016,0.0,0.017018795013427734,-1.4067532656276938,0.19336985,0.8832407571731239,0.3,-83.3987197752335
50,8,False,False,False,False,51,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.21249999966000022,0.9695987701416016,0.0,0.0,-1.3114626942949648,0.19498385,0.8858735406726979,0.3,-84.71018246952846
51,8,False,False,False,False,52,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.21666666632000023,0.9816069602966309,0.0,0.0,-1.3230182508846147,0.19462709,0.8879665420416941,0.3,-86.03320072041308
52,8,False,False,False,False,53,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.22083333298000024,0.9925713539123535,0.0,0.0,-1.3537255565360862,0.19661129,0.8854873120875256,0.3,-87.38692627694917
53,8,False,False,False,False,54,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.22499999964000025,1.003605604171753,0.0,0.0,-1.3384565861782634,0.19653578,0.8795156774226638,0.3,-88.72538286312744
54,8,False,False,False,False,55,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.22916666630000027,1.0166003704071045,0.0,0.0,-1.398865973486624,0.19376646,0.8773090426501268,0.3,-90.12424883661406
55,8,False,False,False,False,56,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.23333333296000028,1.0286064147949219,0.0,0.0,-1.3648799317054554,0.19025934,0.877526235044796,0.3,-91.48912876831952
56,8,False,False,False,False,57,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.2374999996200003,1.0586049556732178,0.0,0.018009185791015625,-1.5725037970172249,0.17031324,0.873448534070314,0.3,-93.06163256533674
57,8,False,False,False,False,58,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.2416666662800003,1.0696048736572266,0.0,0.0,-1.540505467285974,0.17002532,0.877578203708712,0.3,-94.6021380326227
58,8,False,False,False,False,59,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.24583333294000032,1.0816068649291992,0.0,0.0,-1.451709781232009,0.17014763,0.8752696957742815,0.3,-96.05384781385472
59,8,False,False,False,False,60,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.24999999960000033,1.09260892868042,0.0,0.0,-1.5600510432093115,0.1701315,0.8671836148681101,0.3,-97.61389885706403
60,8,False,False,False,False,61,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.25416666626000034,1.1046104431152344,0.0,0.0,-1.5194101443119234,0.17052099,0.8634979050631918,0.3,-99.13330900137595
61,8,False,False,False,False,62,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.2583333329200003,1.1155729293823242,0.0,0.0,-1.5217594234429546,0.17045248,0.8597729773797702,0.3,-100.65506842481891
62,8,False,False,False,False,63,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.2624999995800003,1.1275708675384521,0.0,0.0,-1.5239981195961998,0.1703972,0.8578514951120961,0.3,-102.17906654441511
63,8,False,False,False,False,64,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.2666666662400003,1.1601202487945557,0.0,0.02169322967529297,-1.8699530450955009,0.1401886,0.8524528401780817,0.3,-104.0490195895106
64,8,False,False,False,False,65,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.2708333329000003,1.1701536178588867,0.0,0.0,-1.8313388847853362,0.13984762,0.8485955066677237,0.3,-105.88035847429595
65,8,False,False,False,False,66,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.27499999956000026,1.1821236610412598,0.0,0.0,-1.8455258101777392,0.13983653,0.8515586363086279,0.3,-107.72588428447368
66,8,False,False,False,False,67,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.27916666622000025,1.1931533813476562,0.0,0.0,-1.8037490775472016,0.14012651,0.8495823709036212,0.3,-109.52963336202087
67,8,False,False,False,False,68,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.28333333288000023,1.211127519607544,0.0,0.0,-1.8639899110482614,0.14011715,0.8539285206899243,0.3,-111.39362327306914
68,8,False,False,False,False,69,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.2874999995400002,1.2301580905914307,0.0,0.0,-1.8403935212264528,0.1401095,0.8517468335416708,0.3,-113.2340167942956
69,8,False,False,False,False,70,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.2916666662000002,1.2421247959136963,0.0,0.0,-1.7892736919929477,0.13986595,0.8492977832106927,0.3,-115.02329048628854
70,8,False,False,False,False,71,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.2958333328600002,1.2841570377349854,0.0,0.02201676368713379,-1.6990899699197883,0.15018836,0.8530621538879619,0.3,-116.72238045620833
71,8,False,False,False,False,72,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.29999999952000017,1.2971251010894775,0.0,0.0,-1.7271136607029842,0.15008911,0.8527550135640639,0.3,-118.44949411691131
72,8,False,False,False,False,73,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.30416666618000016,1.3091228008270264,0.0,0.0,-1.7240892116995914,0.15012167,0.8535123056430675,0.3,-120.1735833286109
73,8,False,False,False,False,74,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.30833333284000014,1.3211383819580078,0.0,0.0,-1.7465460481298745,0.15012246,0.8471543248055361,0.3,-121.92012937674077
74,8,False,False,False,False,75,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.3124999995000001,1.3341538906097412,0.0,0.0,-1.7751047984777724,0.15030023,0.8533953477701045,0.3,-123.69523417521854
75,8,False,False,False,False,76,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.3166666661600001,1.3471548557281494,0.0,0.0,-1.6326046624613066,0.15030499,0.8501972985108804,0.3,-125.32783883767985
76,8,False,False,False,False,77,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.3208333328200001,1.3581626415252686,0.0,0.0,-1.7116779704065554,0.15013874,0.8459263230636574,0.3,-127.0395168080864
77,8,False,False,False,False,78,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.3249999994800001,1.391122817993164,0.0,0.01799774169921875,-1.6510807780640597,0.15928525,0.8478782648066477,0.3,-128.69059758615046
78,8,False,False,False,False,79,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.32916666614000006,1.4071390628814697,0.0,0.0,-1.5305972485967976,0.15916996,0.8482037161397215,0.3,-130.22119483474725
79,8,False,False,False,False,80,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.33333333280000005,1.4231560230255127,0.0,0.0,-1.633519625132657,0.15916172,0.851457879190028,0.3,-131.85471445987992
80,8,False,False,False,False,81,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.33749999946000003,1.4361484050750732,0.0,0.0,-1.5952514171911294,0.1592815,0.8489118825714516,0.3,-133.44996587707104
81,8,False,False,False,False,82,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.34166666612,1.4508671760559082,0.0,0.0,-1.6988186465661348,0.15952305,0.8509075457848879,0.3,-135.14878452363718
82,8,False,False,False,False,83,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.34583333278,1.4658362865447998,0.0,0.0,-1.582035611060249,0.15994285,0.8519249182906081,0.3,-136.7308201346974
83,8,False,False,False,False,84,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.34999999944,1.479837417602539,0.0,0.0,-1.5816192306314996,0.1602701,0.8553485011688255,0.3,-138.3124393653289
84,8,False,False,False,False,85,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.35416666609999997,1.510845422744751,0.0,0.017002105712890625,-1.6677951969801639,0.15606679,0.8562128370855077,0.3,-139.98023456230908
85,8,False,False,False,False,86,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.35833333275999996,1.520866870880127,0.0,0.0,-1.643669883845758,0.15582025,0.8555635087329314,0.3,-141.62390444615482
86,8,False,False,False,False,87,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.36249999941999994,1.5318825244903564,0.0,0.0,-1.6145076872799862,0.15545873,0.8562738016212694,0.3,-143.23841213343482
87,8,False,False,False,False,88,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.3666666660799999,1.5449137687683105,0.0,0.0,-1.7175949178439427,0.15498488,0.8511665263388418,0.3,-144.95600705127876
88,8,False,False,False,False,89,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.3708333327399999,1.5558676719665527,0.0,0.0,-1.6549021754474829,0.15470542,0.8523862795275303,0.3,-146.61090922672625
89,8,False,False,False,False,90,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.3749999993999999,1.572835922241211,0.0,0.0,-1.6372693923006196,0.15441696,0.8512107265275823,0.3,-148.24817861902687
90,8,False,False,False,False,91,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.3791666660599999,1.5898630619049072,0.0,0.0,-1.7701064435606244,0.1540951,0.849945217871062,0.3,-150.0182850625875
91,8,False,False,False,False,92,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.38333333271999986,1.6258649826049805,0.0,0.01999974250793457,-1.6936016935062805,0.15076074,0.84514134896267,0.3,-151.71188675609378
92,8,False,False,False,False,93,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.38749999937999985,1.6408405303955078,0.0,0.0,-1.6319378382707763,0.15063694,0.845506452451477,0.3,-153.34382459436455
93,8,False,False,False,False,94,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.39166666603999983,1.6528363227844238,0.0,0.0,-1.6764099694359995,0.15054551,0.8436799648204567,0.3,-155.02023456380056
94,8,False,False,False,False,95,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.3958333326999998,1.6638667583465576,0.0,0.0,-1.720381580706493,0.15053165,0.8436064492002222,0.3,-156.74061614450704
95,8,False,False,False,False,96,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.3999999993599998,1.6778674125671387,0.0009963512420654297,0.0,-1.7307452147062379,0.15057085,0.843652365496672,0.3,-158.4713613592133
96,8,False,False,False,False,97,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.4041666660199998,1.6898655891418457,0.0,0.0,-1.721222370394163,0.15054195,0.8491091210979003,0.3,-160.19258372960746
97,8,False,False,False,False,98,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.40833333267999977,1.7008862495422363,0.0,0.0,-1.7609641990089515,0.14949302,0.8553587616353532,0.3,-161.95354792861642
98,8,False,False,False,False,99,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.41249999933999976,1.7348668575286865,0.0,0.02000141143798828,-1.7468459078044702,0.15137585,0.8660860718092309,0.3,-163.7003938364209
99,8,False,False,False,False,100,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.41666666599999974,1.7489056587219238,0.0,0.0,-1.7423449188504385,0.15144435,0.8698930138492249,0.3,-165.44273875527134
100,8,False,False,False,False,101,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.4208333326599997,1.7608530521392822,0.0,0.0,-1.6990814498776363,0.15147269,0.8728127899288187,0.3,-167.14182020514897
101,8,False,False,False,False,102,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.4249999993199997,1.7738635540008545,0.0,0.0,-1.7146192412228578,0.15156552,0.8774589586178975,0.3,-168.85643944637184
102,8,False,False,False,False,103,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.4291666659799997,1.7888407707214355,0.0,0.0,-1.7409461247963907,0.15175888,0.8812868237126885,0.3,-170.59738557116822
103,8,False,False,False,False,104,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.4333333326399997,1.8018710613250732,0.0,0.0,-1.7825121422653865,0.15187784,0.8864619509448644,0.3,-172.3798977134336
104,8,False,False,False,False,105,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.43749999929999966,1.8168506622314453,0.0,0.0,-1.7008671782392555,0.15211312,0.8891755198206454,0.3,-174.08076489167286
105,8,False,False,False,False,106,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.44166666595999965,1.8518714904785156,0.0,0.020017623901367188,-1.3373960550000739,0.19683367,0.8958631592484982,0.3,-175.41816094667294
106,8,False,False,False,False,107,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.44583333261999963,1.863861322402954,0.0,0.0,-1.4494002902682444,0.19684094,0.9012030845580349,0.3,-176.86756123694119
107,8,False,False,False,False,108,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.4499999992799996,1.8798456192016602,0.0,0.0,-1.3579820322219387,0.19742751,0.9013623424991534,0.3,-178.22554326916313
108,8,False,False,False,False,109,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.4541666659399996,1.8938744068145752,0.0,0.0,-1.3804442823327288,0.19753979,0.8972956564052567,0.3,-179.60598755149584
109,8,False,False,False,False,110,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.4583333325999996,1.9098596572875977,0.0,0.0,-1.3677169314951938,0.19700924,0.9020481627428132,0.3,-180.97370448299102
110,8,False,False,False,False,111,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.4624999992599996,1.9258484840393066,0.0,0.0,-1.3213359785198635,0.19696808,0.9023968644812242,0.3,-182.2950404615109
111,8,False,False,False,False,112,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.46666666591999956,1.9398393630981445,0.0,0.0,-1.3506792020660485,0.19743928,0.9003219601754286,0.3,-183.64571966357695
112,8,False,False,False,False,113,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.47083333257999954,1.970837116241455,0.0,0.01802515983581543,-1.2944877152868408,0.21995838,0.8932148850463697,0.3,-184.9402073788638
113,8,False,False,False,False,114,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.4749999992399995,1.9818449020385742,0.0,0.0,-1.2064649746239346,0.22009951,0.8926944087521964,0.3,-186.14667235348773
114,8,False,False,False,False,115,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.4791666658999995,1.9928650856018066,0.0,0.0,-1.2188690838646854,0.21974283,0.8937707382160314,0.3,-187.36554143735242
115,8,False,False,False,False,116,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.4833333325599995,2.005868911743164,0.0,0.0,-1.3095777959016446,0.21895508,0.8862381696079032,0.3,-188.67511923325407
116,8,False,False,False,False,117,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.4874999992199995,2.0168697834014893,0.0,0.0,-1.3176727946005082,0.21747681,0.8927837137596001,0.3,-189.99279202785456
117,8,False,False,False,False,118,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.49166666587999946,2.028834104537964,0.0,0.0,-1.2316154907184975,0.21661314,0.893405661415375,0.3,-191.22440751857306
118,8,False,False,False,False,119,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.49583333253999945,2.047393798828125,0.0,0.0,-1.2214608976389432,0.21578164,0.8969151551262023,0.3,-192.445868416212
119,8,False,False,False,False,120,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.49999999919999943,2.0794341564178467,0.0,0.018991947174072266,-1.2716091850657871,0.212042,0.8957207125024019,0.3,-193.71747760127778
120,8,False,False,False,False,121,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5041666658599995,2.094437837600708,0.0,0.0,-1.2799776332094472,0.2120018,0.9005249255199919,0.3,-194.99745523448723
121,8,False,False,False,False,122,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5083333325199995,2.107428789138794,0.0,0.0,-1.3081006407271387,0.21155712,0.9002549325058151,0.3,-196.30555587521437
122,8,False,False,False,False,123,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5124999991799994,2.1174354553222656,0.0,0.0,-1.3302381880938292,0.2117807,0.8951908725058687,0.3,-197.6357940633082
123,8,False,False,False,False,124,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5166666658399994,2.1284282207489014,0.0,0.0,-1.2091505881140507,0.21168612,0.8940280112328217,0.3,-198.84494465142225
124,8,False,False,False,False,125,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.5208333324999994,2.1404683589935303,0.0,0.0,-1.3440373282106388,0.21203919,0.8934578230125307,0.3,-200.1889819796329
