,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,sim_time,cpu_time,action_cpu_time_ur5_1,pcr_sensor_update_time,reward_ur5_1,min_distance_to_obstacles,distance_ur5_1,distance_threshold_ur5_1,ep_reward
27,1,False,False,False,False,28,0.0,0.0,0.0,0.0,0.11666666647999997,3.363659381866455,0.0,0.0,-1.0469866230365696,0.19683973,0.6050866995101285,0.3,-28.944537004698123
28,1,False,False,False,False,29,0.0,0.0,0.0,0.0,0.12083333313999997,3.3946871757507324,0.0,0.018041133880615234,-1.0649688077228283,0.1928816,0.6020059551593147,0.3,-30.00950581242095
29,1,False,False,False,False,30,0.0,0.0,0.0,0.0,0.12499999979999997,3.408662796020508,0.0,0.0,-1.045768856553347,0.1917802,0.6016311256333235,0.3,-31.0552746689743
30,1,False,False,False,False,31,0.0,0.0,0.0,0.0,0.12916666645999997,3.42368745803833,0.0,0.0,-1.1128739812896795,0.19591947,0.6009473174793193,0.3,-32.16814865026398
31,1,False,False,False,False,32,0.0,0.0,0.0,0.0,0.13333333311999998,3.4406940937042236,0.0,0.0,-1.0653557581353341,0.19183613,0.59824817676206,0.3,-33.23350440839931
32,1,False,False,False,False,33,0.0,0.0,0.0,0.0,0.13749999978,3.459696054458618,0.0,0.0,-1.0881481617242421,0.19396631,0.5976645579529695,0.3,-34.321652570123554
33,1,False,False,False,False,34,0.0,0.0,0.0,0.0,0.14166666644,3.4726924896240234,0.0,0.0,-1.0844560963208274,0.1925129,0.596154486269041,0.3,-35.40610866644438
34,1,False,False,False,False,35,0.0,0.0,0.0,0.0,0.14583333310000002,3.485687494277954,0.0,0.0,-1.1334237872085944,0.19287357,0.6012631253562679,0.3,-36.539532453652974
35,1,False,False,False,False,36,0.0,0.0,0.0,0.0,0.14999999976000003,3.5224125385284424,0.0,0.024766921997070312,-1.0822472212985814,0.19888218,0.6020792492202309,0.3,-37.621779674951554
36,1,False,False,False,False,37,0.0,0.0,0.0,0.0,0.15416666642000004,3.5404059886932373,0.0,0.0,-1.0828886835346516,0.1978184,0.6012360734603718,0.3,-38.7046683584862
37,1,False,False,False,False,38,0.0,0.0,0.0,0.0,0.15833333308000005,3.553413152694702,0.0,0.0,-1.1946831536577753,0.19341546,0.596250300190721,0.3,-39.89935151214398
38,1,False,False,False,False,39,0.0,0.0,0.0,0.0,0.16249999974000007,3.5724165439605713,0.0,0.0,-1.1205358354054478,0.19299035,0.5908121873092833,0.3,-41.01988734754943
39,1,False,False,False,False,40,0.0,0.0,0.0,0.0,0.16666666640000008,3.5893895626068115,0.0010275840759277344,0.0,-1.0713961495473139,0.19094232,0.5891376622981878,0.3,-42.09128349709674
40,1,False,False,False,False,41,0.0,0.0,0.0,0.0,0.1708333330600001,3.602412700653076,0.0,0.0,-1.0943996563382887,0.1978202,0.5844441481520302,0.3,-43.18568315343503
41,1,False,False,False,False,42,0.0,0.0,0.0,0.0,0.1749999997200001,3.614412784576416,0.0,0.0,-1.030297187747964,0.19932942,0.5863707422459409,0.3,-44.21598034118299
42,1,False,False,False,False,43,0.0,0.0,0.0,0.0,0.17916666638000012,3.644414186477661,0.0,0.018002986907958984,-1.0001465798083742,0.20242836,0.5865104565438627,0.3,-45.216126920991364
43,1,False,False,False,False,44,0.0,0.0,0.0,0.0,0.18333333304000013,3.6564135551452637,0.0,0.0,-0.987029692229477,0.20731263,0.5831436574904616,0.3,-46.20315661322084
44,1,False,False,False,False,45,0.0,0.0,0.0,0.0,0.18749999970000014,3.670417547225952,0.0,0.0,-1.0107292432311414,0.21484375,0.5826976791983246,0.3,-47.21388585645198
45,1,False,False,False,False,46,0.0,0.0,0.0,0.0,0.19166666636000015,3.684420585632324,0.0,0.0,-0.9564776773621873,0.21712215,0.5921979910835553,0.3,-48.17036353381417
46,1,False,False,False,False,47,0.0,0.0,0.0,0.0,0.19583333302000017,3.699390411376953,0.0,0.0,-0.8685299269446027,0.2203972,0.5949672556690343,0.3,-49.03889346075877
47,1,False,False,False,False,48,0.0,0.0,0.0,0.0,0.19999999968000018,3.714413642883301,0.0,0.0,-1.01362797744352,0.22281307,0.6000735084557401,0.3,-50.05252143820229
48,1,False,False,False,False,49,0.0,0.0,0.0,0.0,0.2041666663400002,3.730072259902954,0.0,0.0,-0.984373471389663,0.22826195,0.6130531854986794,0.3,-51.03689490959195
49,1,False,False,False,False,50,0.0,0.0,0.0,0.0,0.2083333330000002,3.767108201980591,0.0,0.01599860191345215,-0.9231390803890043,0.23421676,0.6203319206734081,0.3,-51.96003398998096
50,1,False,False,False,False,51,0.0,0.0,0.0,0.0,0.21249999966000022,3.7820990085601807,0.0,0.0,-0.9544295722514434,0.23421575,0.6227549726473011,0.3,-52.9144635622324
51,1,False,False,False,False,52,0.0,0.0,0.0,0.0,0.21666666632000023,3.7990758419036865,0.0,0.0,-1.0090172842077272,0.23423661,0.6243608866872781,0.3,-53.92348084644013
52,1,False,False,False,False,53,0.0,0.0,0.0,0.0,0.22083333298000024,3.821080207824707,0.0,0.0,-0.959854425309068,0.23425265,0.6288051445898314,0.3,-54.883335271749196
53,1,False,False,False,False,54,0.0,0.0,0.0,0.0,0.22499999964000025,3.837076425552368,0.0,0.0,-0.9840739542467631,0.23424755,0.6372980730113522,0.3,-55.86740922599596
54,1,False,False,False,False,55,0.0,0.0,0.0,0.0,0.22916666630000027,3.856032371520996,0.0,0.0,-1.0179148567997924,0.2342333,0.6464515753681276,0.3,-56.88532408279575
55,1,False,False,False,False,56,0.0,0.0,0.0,0.0,0.23333333296000028,3.8720080852508545,0.0,0.0,-0.949281710288315,0.23423763,0.6457474046514817,0.3,-57.834605793084066
56,1,False,False,False,False,57,0.0,0.0,0.0,0.0,0.2374999996200003,3.9010074138641357,0.0,0.01600027084350586,-1.011023434238525,0.23392163,0.6401903898919954,0.3,-58.84562922732259
57,1,False,False,False,False,58,0.0,0.0,0.0,0.0,0.2416666662800003,3.913006544113159,0.0,0.0,-0.9537973909882926,0.23381892,0.6414458311865521,0.3,-59.79942661831088
58,1,False,False,False,False,59,0.0,0.0,0.0,0.0,0.24583333294000032,3.9240400791168213,0.0,0.0,-1.0119219046386863,0.23328502,0.640393173354287,0.3,-60.811348522949565
59,1,False,False,False,False,60,0.0,0.0,0.0,0.0,0.24999999960000033,3.9380409717559814,0.0,0.0,-0.9247179739421467,0.23238264,0.6444039178179021,0.3,-61.73606649689171
60,1,False,False,False,False,61,0.0,0.0,0.0,0.0,0.25416666626000034,3.950040578842163,0.0,0.0,-0.9735802888952894,0.23110151,0.6475489336141723,0.3,-62.709646785787
61,1,False,False,False,False,62,0.0,0.0,0.0,0.0,0.2583333329200003,3.965040683746338,0.0,0.0,-0.9802490775504326,0.22955945,0.6530418153457911,0.3,-63.68989586333743
62,1,False,False,False,False,63,0.0,0.0,0.0,0.0,0.2624999995800003,3.9770405292510986,0.0,0.0,-0.9686782274048555,0.22845954,0.6575189849251042,0.3,-64.65857409074229
63,1,False,False,False,False,64,0.0,0.0,0.0,0.0,0.2666666662400003,4.008040904998779,0.0,0.017000675201416016,-1.051076984255153,0.22905232,0.6539821334596144,0.3,-65.70965107499744
64,1,False,False,False,False,65,0.0,0.0,0.0,0.0,0.2708333329000003,4.0200111865997314,0.0,0.0,-1.093340847133656,0.2249366,0.6476094347708589,0.3,-66.8029919221311
65,1,False,False,False,False,66,0.0,0.0,0.0,0.0,0.27499999956000026,4.033038854598999,0.0,0.0,-0.9940293267909355,0.22438051,0.6517396235860998,0.3,-67.79702124892204
66,1,False,False,False,False,67,0.0,0.0,0.0,0.0,0.27916666622000025,4.045040845870972,0.0,0.0,-1.027202796372496,0.22339174,0.6500397550828458,0.3,-68.82422404529453
67,1,False,False,False,False,68,0.0,0.0,0.0,0.0,0.28333333288000023,4.058034420013428,0.0,0.0,-0.9893560564090955,0.22525012,0.6516921607284263,0.3,-69.81358010170362
68,1,False,False,False,False,69,0.0,0.0,0.0,0.0,0.2874999995400002,4.071040868759155,0.0,0.0,-0.9933559999112073,0.22051886,0.6545030526883946,0.3,-70.80693610161482
69,1,False,False,False,False,70,0.0,0.0,0.0,0.0,0.2916666662000002,4.082737922668457,0.0,0.0,-1.1407095111863919,0.21963431,0.6660010579199577,0.3,-71.94764561280121
70,1,False,False,False,False,71,0.0,0.0,0.0,0.0,0.2958333328600002,4.113781929016113,0.0,0.01597881317138672,-0.964240068840975,0.22202036,0.671470584885232,0.3,-72.91188568164219
71,1,False,False,False,False,72,0.0,0.0,0.0,0.0,0.29999999952000017,4.12678074836731,0.0,0.0,-1.0535485161352753,0.2196354,0.6722786596060542,0.3,-73.96543419777747
72,1,False,False,False,False,73,0.0,0.0,0.0,0.0,0.30416666618000016,4.13777756690979,0.0,0.0,-1.072238337218448,0.21611948,0.6768354697021973,0.3,-75.03767253499592
73,1,False,False,False,False,74,0.0,0.0,0.0,0.0,0.30833333284000014,4.150772571563721,0.0,0.0,-1.071674941672559,0.22048156,0.6767338515064141,0.3,-76.10934747666847
74,1,False,False,False,False,75,0.0,0.0,0.0,0.0,0.3124999995000001,4.162779092788696,0.0,0.0,-0.992191840612789,0.22158772,0.6782960382240291,0.3,-77.10153931728127
75,1,False,False,False,False,76,0.0,0.0,0.0,0.0,0.3166666661600001,4.174775838851929,0.0,0.0,-1.0955460801161718,0.22057994,0.6833072459480292,0.3,-78.19708539739743
76,1,False,False,False,False,77,0.0,0.0,0.0,0.0,0.3208333328200001,4.187777519226074,0.0,0.0,-1.020340758346261,0.2255019,0.6859492013263114,0.3,-79.2174261557437
77,1,False,False,False,False,78,0.0,0.0,0.0,0.0,0.3249999994800001,4.217772722244263,0.0,0.01600480079650879,-1.0200247381386205,0.22939035,0.695949304761688,0.3,-80.23745089388231
78,1,False,False,False,False,79,0.0,0.0,0.0,0.0,0.32916666614000006,4.230778455734253,0.0,0.0,-1.046714895122227,0.23269662,0.6988122011028218,0.3,-81.28416578900453
79,1,False,False,False,False,80,0.0,0.0,0.0,0.0,0.33333333280000005,4.244776487350464,0.0,0.0,-1.0750929020886306,0.23880248,0.7028295588062152,0.3,-82.35925869109316
80,1,False,False,False,False,81,0.0,0.0,0.0,0.0,0.33749999946000003,4.256750583648682,0.0,0.0,-1.052680424918473,0.2464684,0.7132525628772466,0.3,-83.41193911601164
81,1,False,False,False,False,82,0.0,0.0,0.0,0.0,0.34166666612,4.267778396606445,0.0,0.0,-1.0100999338602843,0.24621095,0.7189518398278989,0.3,-84.42203904987193
82,1,False,False,False,False,83,0.0,0.0,0.0,0.0,0.34583333278,4.2817442417144775,0.0,0.0,-1.019844548696971,0.25127372,0.7195530117892429,0.3,-85.4418835985689
83,1,False,False,False,False,84,0.0,0.0,0.0,0.0,0.34999999944,4.297510385513306,0.0,0.0,-0.9819660895709861,0.2534062,0.7241889180748496,0.3,-86.42384968813988
84,1,False,False,False,False,85,0.0,0.0,0.0,0.0,0.35416666609999997,4.328503131866455,0.0,0.01600480079650879,-0.9671059216808676,0.2619473,0.7258500908745487,0.3,-87.39095560982075
85,1,False,False,False,False,86,0.0,0.0,0.0,0.0,0.35833333275999996,4.343503713607788,0.0,0.0,-0.9603822790010216,0.26453626,0.7255351325794304,0.3,-88.35133788882177
86,1,False,False,False,False,87,0.0,0.0,0.0,0.0,0.36249999941999994,4.3595030307769775,0.0010008811950683594,0.0,-1.0245790337968543,0.25856555,0.7212873414292779,0.3,-89.37591692261863
87,1,False,False,False,False,88,0.0,0.0,0.0,0.0,0.3666666660799999,4.3745036125183105,0.0,0.0,-0.9424473554762982,0.25853005,0.7172496050349074,0.3,-90.31836427809493
88,1,False,False,False,False,89,0.0,0.0,0.0,0.0,0.3708333327399999,4.389504909515381,0.0,0.0,-1.0046031251215173,0.26306534,0.7175392749296736,0.3,-91.32296740321645
89,1,False,False,False,False,90,0.0,0.0,0.0,0.0,0.3749999993999999,4.4035210609436035,0.0,0.0,-0.955268216232158,0.2664589,0.7187340350332201,0.3,-92.27823561944861
90,1,False,False,False,False,91,0.0,0.0,0.0,0.0,0.3791666660599999,4.4155027866363525,0.0,0.0,-0.9555953865740761,0.26586094,0.7181545451463944,0.3,-93.23383100602268
91,1,False,False,False,False,92,0.0,0.0,0.0,0.0,0.38333333271999986,4.445508003234863,0.0,0.01799631118774414,-1.0287797078364485,0.25137714,0.718563795789568,0.3,-94.26261071385913
92,1,False,False,False,False,93,0.0,0.0,0.0,0.0,0.38749999937999985,4.458478927612305,0.0,0.0,-1.0592481075568383,0.24678162,0.7226885362989942,0.3,-95.32185882141597
93,1,False,False,False,False,94,0.0,0.0,0.0,0.0,0.39166666603999983,4.471510171890259,0.0,0.0,-1.100799893326249,0.23961031,0.7292392296084466,0.3,-96.42265871474223
94,1,False,False,False,False,95,0.0,0.0,0.0,0.0,0.3958333326999998,4.486509084701538,0.0,0.0,-0.9977532863512865,0.23497644,0.7306184417987568,0.3,-97.42041200109351
95,1,False,False,False,False,96,0.0,0.0,0.0,0.0,0.3999999993599998,4.499509572982788,0.0,0.0,-0.9663927123281549,0.23234852,0.7327355543661702,0.3,-98.38680471342167
96,1,False,False,False,False,97,0.0,0.0,0.0,0.0,0.4041666660199998,4.510509014129639,0.0,0.0,-1.0932688201605976,0.2268701,0.7307101443613787,0.3,-99.48007353358227
97,1,False,False,False,False,98,0.0,0.0,0.0,0.0,0.40833333267999977,4.524511814117432,0.0,0.0,-1.1643404831886586,0.22027384,0.7296830363989071,0.3,-100.64441401677092
98,1,False,False,False,False,99,0.0,0.0,0.0,0.0,0.41249999933999976,4.560475587844849,0.0,0.020011186599731445,-1.1190155950465197,0.2143093,0.7299675552724697,0.3,-101.76342961181744
99,1,False,False,False,False,100,0.0,0.0,0.0,0.0,0.41666666599999974,4.572509288787842,0.0,0.0,-1.1756797615187575,0.20719644,0.7291819226765397,0.3,-102.9391093733362
100,1,False,False,False,False,101,0.0,0.0,0.0,0.0,0.4208333326599997,4.5865044593811035,0.0,0.0,-1.1385619772390454,0.2012951,0.7313637696632261,0.3,-104.07767135057524
101,1,False,False,False,False,102,0.0,0.0,0.0,0.0,0.4249999993199997,4.598475456237793,0.0,0.0,-1.2558855421561452,0.19789733,0.7401001611519582,0.3,-105.3335568927314
102,1,False,False,False,False,103,0.0,0.0,0.0,0.0,0.4291666659799997,4.614509344100952,0.0,0.0,-1.2217622998011257,0.19740818,0.7375803945508292,0.3,-106.55531919253252
103,1,False,False,False,False,104,0.0,0.0,0.0,0.0,0.4333333326399997,4.628508567810059,0.0,0.0,-1.1459407859015927,0.19902837,0.7337468918958636,0.3,-107.70125997843411
104,1,False,False,False,False,105,0.0,0.0,0.0,0.0,0.43749999929999966,4.641510963439941,0.0,0.0,-1.1784296197279485,0.19850239,0.7372421209573919,0.3,-108.87968959816206
105,1,False,False,False,False,106,0.0,0.0,0.0,0.0,0.44166666595999965,4.674509048461914,0.0,0.016997575759887695,-1.2472082487411986,0.1865835,0.7419630875998597,0.3,-110.12689784690326
106,1,False,False,False,False,107,0.0,0.0,0.0,0.0,0.44583333261999963,4.687506675720215,0.0,0.0,-1.2862365866281555,0.18574336,0.7357880091473864,0.3,-111.41313443353141
107,1,False,False,False,False,108,0.0,0.0,0.0,0.0,0.4499999992799996,4.700507164001465,0.0,0.0,-1.3717482161528927,0.18208243,0.7407032480568854,0.3,-112.7848826496843
108,1,False,False,False,False,109,0.0,0.0,0.0,0.0,0.4541666659399996,4.713503122329712,0.0,0.0,-1.3571505039247922,0.17657427,0.7431230653450156,0.3,-114.14203315360909
109,1,False,False,False,False,110,0.0,0.0,0.0,0.0,0.4583333325999996,4.727504730224609,0.0,0.0,-1.3857649696446857,0.16902715,0.7401507242426788,0.3,-115.52779812325377
110,1,False,False,False,False,111,0.0,0.0,0.0,0.0,0.4624999992599996,4.745503187179565,0.0,0.0,-1.4911466694897977,0.16416928,0.7332314885825336,0.3,-117.01894479274357
111,1,False,False,False,False,112,0.0,0.0,0.0,0.0,0.46666666591999956,4.758503198623657,0.0,0.0,-1.557839636055183,0.16155101,0.7302437454915828,0.3,-118.57678442879875
112,1,False,False,False,False,113,0.0,0.0,0.0,0.0,0.47083333257999954,4.789508581161499,0.0,0.019006013870239258,-1.4543927291696406,0.1615938,0.7238011866868863,0.3,-120.03117715796839
113,1,False,False,False,False,114,0.0,0.0,0.0,0.0,0.4749999992399995,4.805502891540527,0.0,0.0,-1.5101229048626008,0.15885809,0.7200485833359446,0.3,-121.54130006283098
114,1,False,False,False,False,115,0.0,0.0,0.0,0.0,0.4791666658999995,4.816504001617432,0.0,0.0,-1.439494349654424,0.15812097,0.722215289548446,0.3,-122.98079441248541
115,1,False,False,False,False,116,0.0,0.0,0.0,0.0,0.4833333325599995,4.830503225326538,0.0,0.0,-1.4659978487055803,0.15999539,0.7185756677258689,0.3,-124.44679226119099
116,1,False,False,False,False,117,0.0,0.0,0.0,0.0,0.4874999992199995,4.842474699020386,0.0,0.0,-1.505502001363696,0.16394185,0.7246237232093478,0.3,-125.95229426255469
117,1,False,False,False,False,118,0.0,0.0,0.0,0.0,0.49166666587999946,4.856187105178833,0.0,0.0,-1.4929477735824719,0.16719623,0.7361457828886887,0.3,-127.44524203613716
118,1,False,False,False,False,119,0.0,0.0,0.0,0.0,0.49583333253999945,4.868204593658447,0.0,0.0,-1.4048380662700237,0.17227611,0.7343825002940222,0.3,-128.8500801024072
119,1,False,False,False,False,120,0.0,0.0,0.0,0.0,0.49999999919999943,4.9029858112335205,0.0,0.016980886459350586,-1.2934450991522701,0.18175216,0.7330375956068838,0.3,-130.14352520155947
120,1,False,False,False,False,121,0.0,0.0,0.0,0.0,0.5041666658599995,4.915013551712036,0.0,0.0,-1.2285977897916114,0.18681209,0.7279874977772373,0.3,-131.3721229913511
121,1,False,False,False,False,122,0.0,0.0,0.0,0.0,0.5083333325199995,4.9270079135894775,0.0,0.0,-1.1884997263318295,0.19038086,0.7243921464164272,0.3,-132.56062271768292
122,1,False,False,False,False,123,0.0,0.0,0.0,0.0,0.5124999991799994,4.940014123916626,0.0,0.0,-1.248071943609308,0.19382183,0.7299171065721939,0.3,-133.80869466129224
123,1,False,False,False,False,124,0.0,0.0,0.0,0.0,0.5166666658399994,4.955042839050293,0.0,0.0,-1.1947152557121443,0.19860867,0.7341585660448768,0.3,-135.00340991700438
124,1,False,False,False,False,125,0.0,0.0,0.0,0.0,0.5208333324999994,4.967986345291138,0.0,0.0,-1.1753713796504661,0.20060813,0.727989995184384,0.3,-136.17878129665485
125,1,False,False,False,False,126,0.0,0.0,0.0,0.0,0.5249999991599994,4.980013608932495,0.0,0.0,-1.2065592007550983,0.20577681,0.7226101981610173,0.3,-137.38534049740994
126,1,False,False,False,False,127,0.0,0.0,0.0,0.0,0.5291666658199994,5.009014368057251,0.0,0.01700592041015625,-1.1132920895962448,0.21071924,0.7208512352031429,0.3,-138.4986325870062
127,1,False,False,False,False,128,0.0,0.0,0.0,0.0,0.5333333324799994,5.022979736328125,0.0010058879852294922,0.0,-1.0910819021011997,0.21465668,0.7164234953062525,0.3,-139.5897144891074
128,1,False,False,False,False,129,0.0,0.0,0.0,0.0,0.5374999991399994,5.035306453704834,0.0,0.0,-1.0543841235446914,0.21676278,0.7163532361389751,0.3,-140.64409861265207
129,1,False,False,False,False,130,0.0,0.0,0.0,0.0,0.5416666657999993,5.048308849334717,0.0,0.0,-1.084165332892333,0.21654598,0.7149249315480889,0.3,-141.7282639455444
130,1,False,False,False,False,131,0.0,0.0,0.0,0.0,0.5458333324599993,5.0603108406066895,0.0,0.0,-1.10484228638822,0.21892487,0.716034390423713,0.3,-142.83310623193262
131,1,False,False,False,False,132,0.0,0.0,0.0,0.0,0.5499999991199993,5.072309732437134,0.0,0.0,-1.216874001275263,0.21965873,0.719834503937874,0.3,-144.0499802332079
132,1,False,False,False,False,133,0.0,0.0,0.0,0.0,0.5541666657799993,5.0863142013549805,0.0,0.0,-1.0398199631065874,0.22285372,0.7182472961189813,0.3,-145.08980019631448
133,1,False,False,False,False,134,0.0,0.0,0.0,0.0,0.5583333324399993,5.1160852909088135,0.0,0.017052412033081055,-1.0669742110303941,0.22436191,0.7115577569655072,0.3,-146.15677440734487
134,1,False,False,False,False,135,0.0,0.0,0.0,0.0,0.5624999990999993,5.131082773208618,0.0,0.0,-1.0010362308239096,0.22257914,0.709743876487193,0.3,-147.15781063816877
135,1,False,False,False,False,136,0.0,0.0,0.0,0.0,0.5666666657599992,5.146090269088745,0.0,0.0,-1.1042666639290848,0.22322999,0.7089178728861771,0.3,-148.26207730209785
136,1,False,False,False,False,137,0.0,0.0,0.0,0.0,0.5708333324199992,5.159090995788574,0.0,0.0,-1.138384631333679,0.22551829,0.7037113549423148,0.3,-149.40046193343153
137,1,False,False,False,False,138,0.0,0.0,0.0,0.0,0.5749999990799992,5.173085927963257,0.0,0.0,-1.0440257509821949,0.22914337,0.7090726699732265,0.3,-150.44448768441373
138,1,False,False,False,False,139,0.0,0.0,0.0,0.0,0.5791666657399992,5.18608546257019,0.0,0.0,-1.0160693976426376,0.23069261,0.7172781662756976,0.3,-151.46055708205637
139,1,False,False,False,False,140,0.0,0.0,0.0,0.0,0.5833333323999992,5.198091506958008,0.0,0.0,-1.0281689424992007,0.23289326,0.7222627253258344,0.3,-152.48872602455558
140,1,False,False,False,False,141,0.0,0.0,0.0,0.0,0.5874999990599992,5.230088472366333,0.0,0.01799941062927246,-1.0454670389481988,0.2254538,0.7190167690978048,0.3,-153.53419306350378
141,1,False,False,False,False,142,0.0,0.0,0.0,0.0,0.5916666657199992,5.243082761764526,0.0,0.0,-1.0713692001760609,0.2231472,0.717358625079271,0.3,-154.60556226367984
142,1,False,False,False,False,143,0.0,0.0,0.0,0.0,0.5958333323799991,5.256088972091675,0.0,0.0,-1.0845463744637434,0.21955451,0.7147708822383942,0.3,-155.69010863814358
143,1,False,False,False,False,144,0.0,0.0,0.0,0.0,0.5999999990399991,5.269083738327026,0.0,0.0,-1.0641019260232734,0.21753354,0.7182692243824129,0.3,-156.75421056416687
144,1,False,False,False,False,145,0.0,0.0,0.0,0.0,0.6041666656999991,5.282083511352539,0.0,0.0,-1.1326731892287922,0.21384656,0.7186830043364625,0.3,-157.88688375339567
145,1,False,False,False,False,146,0.0,0.0,0.0,0.0,0.6083333323599991,5.299031019210815,0.0,0.0,-1.0730089266211005,0.21252522,0.716810970913036,0.3,-158.95989268001676
